fname,label_level_0,class_level_0,label_level_1,class_level_1,label_level_2,class_level_2
Great_Crested_Flycatcher_0074_29553.jpg,Tyrannidae,37,Myiarchus,73,Great_Crested_Flycatcher,37
Great_Crested_Flycatcher_0125_29593.jpg,Tyrannidae,37,Myiarchus,73,Great_Crested_Flycatcher,37
Great_Crested_Flycatcher_0030_29645.jpg,Tyrannidae,37,Myiarchus,73,Great_Crested_Flycatcher,37
Great_Crested_Flycatcher_0036_29693.jpg,Tyrannidae,37,Myiarchus,73,Great_Crested_Flycatcher,37
Least_Flycatcher_0079_30256.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0006_30262.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0015_30280.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0057_30282.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0009_30303.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0046_30316.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0085_30318.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0052_30321.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0007_30339.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0044_30349.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0023_30352.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0029_30362.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0040_30366.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0097_30122.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0087_30123.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0038_30127.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0062_30131.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0004_30140.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0005_30142.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0058_30143.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0032_30146.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0059_30152.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0061_30429.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0045_30174.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0075_30441.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0050_30189.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0054_30450.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0017_30460.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Least_Flycatcher_0018_30462.jpg,Tyrannidae,37,Empidonax,38,Least_Flycatcher,38
Olive_Sided_Flycatcher_0041_30470.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0025_30486.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0077_30492.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0031_30502.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0026_30525.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0046_30529.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0069_30544.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0072_796877.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0013_30550.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0074_30816.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0006_30824.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0056_30570.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0043_30632.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0048_30656.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0079_30662.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0050_796878.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0055_796879.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0058_796883.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0038_796884.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0042_796886.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0045_796888.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0082_796893.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0008_30686.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0081_796895.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0030_796896.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0021_796880.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0057_796898.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0075_30712.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0032_30713.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Olive_Sided_Flycatcher_0027_30549.jpg,Tyrannidae,37,Contopus,29,Olive_sided_Flycatcher,39
Scissor_Tailed_Flycatcher_0096_41733.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0042_41990.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0059_41998.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0044_42002.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0108_42013.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0094_42018.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0013_42024.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0117_42026.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0125_41906.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0025_42032.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0033_41782.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0055_42051.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0100_41796.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0118_42067.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0072_42085.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0031_41836.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0121_41843.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0082_41852.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0076_41597.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0006_41601.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0019_41936.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0123_41638.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0004_41643.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0048_41646.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0060_41655.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0007_41917.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0122_41679.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0103_41938.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0058_41948.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Scissor_Tailed_Flycatcher_0012_41853.jpg,Tyrannidae,37,Tyrannus,117,Scissor_tailed_Flycatcher,40
Vermilion_Flycatcher_0019_42241.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0070_42250.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0059_42261.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0038_42262.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0030_42523.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0014_42533.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0068_42535.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0035_42282.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0052_42551.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0062_42552.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0048_42298.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0024_42506.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0044_42305.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0057_42562.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0058_42311.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0073_42573.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0011_42554.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0018_42474.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0026_42375.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0021_42378.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0049_42380.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0017_42407.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0039_42423.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0063_42179.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0043_42182.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0028_42197.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0031_42201.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0032_42216.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0047_42488.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Vermilion_Flycatcher_0009_42234.jpg,Tyrannidae,37,Pyrocephalus,95,Vermilion_Flycatcher,41
Yellow_Bellied_Flycatcher_0013_42769.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0050_42598.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0036_42591.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0040_795465.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0012_795469.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0021_795472.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0032_42578.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0061_795479.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0029_795483.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0025_795484.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0001_795488.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0026_795489.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0017_795490.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0007_795491.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0053_795493.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0015_795504.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0055_795507.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0046_795508.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0066_795514.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0005_42627.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0065_42635.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0028_42639.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0027_42649.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0014_42608.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0033_42695.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0024_42616.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0060_42595.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0039_795471.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Yellow_Bellied_Flycatcher_0011_42734.jpg,Tyrannidae,37,Empidonax,38,Yellow_bellied_Flycatcher,42
Frigatebird_0089_43013.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0054_43019.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0069_43541.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0074_43035.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0122_43549.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0073_43038.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0034_43053.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0060_43054.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0097_43567.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0096_43571.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0091_43066.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0050_43084.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0023_43110.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0015_43132.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0016_43159.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0129_43183.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0118_43189.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0062_43193.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0088_43201.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0092_43206.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0098_43207.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0011_43213.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0058_43251.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0081_42779.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0120_43300.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0121_42791.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0063_42812.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0019_43348.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0052_43411.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Frigatebird_0031_42979.jpg,Fregatidae,12,Fregata,42,Frigatebird,43
Northern_Fulmar_0033_43794.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0103_44062.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0045_43581.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0053_43843.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0038_43846.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0091_44120.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0097_43865.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0090_43867.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0012_44131.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0056_43880.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0063_43631.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0008_43647.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0049_43906.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0096_43654.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0015_43658.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0016_43958.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0027_43705.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0064_43710.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0037_43712.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0036_43718.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0077_43730.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0042_43739.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0021_43743.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0078_43985.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0001_43749.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0031_43750.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0052_43857.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0028_43752.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0011_43769.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Northern_Fulmar_0018_43771.jpg,Procellariidae,30,Fulmarus,43,Northern_Fulmar,44
Gadwall_0022_31616.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0019_30984.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0058_31660.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0080_31747.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0040_31788.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0007_31537.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0004_31669.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0082_31301.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0079_31052.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0087_31821.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0014_31570.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0041_31064.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0092_31162.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0009_31847.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0088_31854.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0047_31360.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0028_31623.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0085_31171.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0059_31646.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0068_30886.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0093_30898.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0010_31158.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0095_30911.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0055_30912.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0065_31659.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0052_30915.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0050_31223.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0025_30933.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0027_30966.jpg,Anatidae,2,Mareca,65,Gadwall,45
Gadwall_0013_31020.jpg,Anatidae,2,Mareca,65,Gadwall,45
American_Goldfinch_0074_32265.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0136_32277.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0061_32281.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0084_32295.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0040_32323.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0018_32324.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0012_32338.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0115_32362.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0049_31889.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0082_31890.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0090_31893.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0004_31903.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0036_31910.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0050_31913.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0062_31921.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0032_31922.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0034_32371.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0116_31943.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0108_32974.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0042_31979.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0123_32505.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0131_32911.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
American_Goldfinch_0107_32618.jpg,Carduelinae,6,Spinus,105,American_Goldfinch,46
